userId,movieId,rating,timestamp
155449,164179,3.5,1527882210
160061,2542,4.0,1442341270
206298,39,1.0,1126510594
67343,6731,3.0,1186520074
3540,2692,3.5,1563670757
167539,3006,3.0,1293104809
199748,69122,3.0,1496030440
113236,2502,5.0,945638201
78536,89745,3.5,1611939154
81088,372,2.5,1198073922
286544,122815,1.0,1625921360
96304,8873,3.5,1301459868
315863,43917,3.0,1432074339
220546,5418,3.0,1300045285
37955,2571,4.5,1136835691
191730,2746,3.0,985129510
293488,468,3.0,843434634
330125,115149,4.5,1623817738
250759,92259,4.0,1518805243
21623,3702,4.0,1465732865
180315,25,4.0,975229146
297025,1923,3.5,1121933018
258336,1673,5.0,1385760061
309847,1429,5.0,1048026644
128570,1214,5.0,1572543303
69042,1209,5.0,1158500350
286635,4713,3.5,1124139047
2175,3104,3.0,1456631868
103386,4306,4.5,1185140962
270726,2019,5.0,941988459
320703,45730,4.0,1247784783
44146,2,3.0,843594556
299661,56805,4.0,1571520936
157200,1079,4.0,1588713963
314066,260,3.5,1438135134
68308,106782,3.5,1479951245
155261,2574,2.0,953955031
215205,6870,4.5,1686537112
114870,3857,4.0,973972417
64898,3819,3.5,1379951348
325799,55363,3.5,1543075883
320547,3258,4.0,1046891108
260314,7438,1.0,1171673512
57755,79293,2.0,1535060326
313738,3797,2.0,964450402
239675,4963,3.5,1610835807
137326,1374,3.0,1536631240
160624,1784,4.0,1239762233
94385,2221,5.0,920582338
82622,260,5.0,1250349699
188609,3785,2.0,1629011773
37237,1784,3.5,1539531776
142908,8376,3.0,1483758909
24814,8638,2.5,1467459584
299244,1260,2.5,1341027907
320513,1347,3.0,942494337
80664,177647,4.5,1546200930
289918,1747,3.0,1071519650
160234,72605,3.0,1445187733
184012,8981,4.0,1177457584
26391,6502,2.0,1123155888
129076,3671,4.5,1300657732
195619,4489,4.0,1218548357
96521,36,4.5,1337266302
260470,52328,4.5,1458441807
116083,3510,4.5,1057636693
73359,356,1.0,1622235912
231217,72998,5.0,1461946313
307840,4993,5.0,1477635995
242215,79428,4.0,1419248420
135221,94896,3.5,1407548205
295504,4025,3.0,1452438327
2045,79132,4.5,1655541900
16599,1288,3.0,1581436149
103951,5378,3.0,1218811676
91925,4085,3.5,1114657618
271006,3033,5.0,1192061935
133152,21,4.0,1042333499
278369,143355,4.5,1499063332
275436,592,3.0,902152197
324419,3986,3.0,980122446
299910,49530,3.0,1285452991
214441,288,3.5,1312557151
211787,2268,5.0,943972868
237680,49530,3.5,1439758569
262201,127098,5.0,1455658349
22681,1073,3.0,948376829
245719,6377,4.0,1420149455
19099,1834,4.5,1222045492
29759,1953,4.0,1151808132
261508,344,2.0,834290514
49863,848,5.0,937798006
61647,150,4.5,1602418430
115203,2640,3.5,1434942774
76848,2011,1.5,1145302102
183582,162082,3.5,1580297925
252859,318,4.0,1499545638
60462,36541,3.5,1620119553
56963,41566,1.0,1341461714
197772,3801,3.5,1442732224
54319,96829,4.5,1637690381
171664,2070,5.0,974585127
31690,106916,3.0,1480853993
184500,2396,4.0,945947646
106341,185,3.5,1389866422
275429,170,3.0,833224159
178819,64501,4.0,1314654882
262224,84152,3.5,1455376075
209944,4848,2.5,1622858663
263657,2841,3.0,954482044
30887,6975,4.0,1248909648
312410,3938,3.5,1124644491
292514,367,3.0,1089184802
280710,1203,5.0,975211494
43072,282,2.0,845480366
166121,6942,4.0,1108487788
306045,3273,3.0,1446617550
23189,1608,3.0,1004796475
311189,113573,3.0,1636825135
168012,1234,4.5,1358282893
222405,1203,5.0,1021087873
257765,2291,4.0,1158203061
114630,110,4.0,1028919930
127109,111384,3.5,1609609888
169692,8254,3.0,1444837369
5889,3676,3.5,1171984286
153365,1527,4.0,1258324965
305694,1641,3.5,1330117954
56857,8861,3.0,1373229125
102094,8128,3.5,1256798329
272773,475,4.5,1350345818
91217,1639,4.0,953526042
152748,608,5.0,1030327201
112679,1980,2.0,995228144
46074,1357,5.0,893600651
294501,4226,4.5,1201380771
34658,2916,3.5,1184594272
147608,68952,4.0,1615767935
281817,1573,5.0,938736169
295802,6502,4.5,1351386035
69844,5957,3.0,1469649038
133040,2289,3.0,1025720421
253738,924,1.0,944982495
135529,89745,4.0,1611496071
168877,1285,2.0,1023221805
124966,1365,4.0,850933924
66908,60069,3.5,1442843746
100757,55094,4.5,1519920990
309123,2253,1.0,932584772
266894,2394,0.5,1232645767
56949,2617,4.0,969185433
302699,1499,1.5,1111483597
52330,3022,4.5,1159845098
120932,2857,1.0,1050563940
232069,69757,2.5,1682605482
292471,106983,3.5,1624082190
7191,150,4.0,848840908
279022,7757,5.0,1439768041
83717,48385,2.5,1195481790
145461,225173,4.0,1636574460
300102,53996,3.0,1225605492
270231,597,2.5,1337610333
4160,292,3.0,955082621
267589,599,5.0,974873637
39781,1610,3.0,1246217626
205303,858,4.0,1434740568
292197,1500,2.5,1620153029
243557,5957,3.0,1404491258
58181,457,4.0,834324165
250105,1946,3.5,1288573692
70619,3020,3.5,1082537001
260583,1266,3.0,1337967386
254207,1854,4.5,1073445706
189614,174979,2.5,1567584192
274299,1584,4.5,1136599373
66864,58803,5.0,1478448484
237725,1350,3.0,847232601
194855,260,3.5,1442841653
200221,1660,3.0,975433142
218671,95207,3.0,1479353807
35241,95,4.0,851002208
316023,1089,4.0,940334703
81223,69481,4.5,1273481311
252350,5378,4.0,1042220411
75604,2405,2.0,974766145
196622,2728,5.0,945805784
99515,2160,0.5,1286225004
22288,5956,3.5,1604853876
16243,1101,4.0,1472840727
231089,72998,5.0,1490886790
155851,33794,3.5,1328763726
225047,5954,4.0,1471361751
277072,318,4.5,1553421182
70736,55247,4.0,1638677408
53362,919,3.0,1106963321
112843,7380,3.5,1239320928
215985,8533,4.0,1508234442
126901,4814,2.5,1128939160
280193,2403,4.5,1337165133
123871,1036,5.0,1627521392
49877,130634,4.0,1468984452
316107,1735,3.0,959742417
68760,2033,3.0,1605318929
80660,69122,3.5,1398420255
20165,303,3.0,1002581368
188468,117887,5.0,1600294198
273110,1276,4.5,1330457295
215047,51412,4.0,1679598218
63311,4361,4.0,992612167
44096,339,3.0,835522259
79613,1214,5.0,1460319469
276845,93766,5.0,1516469097
290585,145,3.0,1061680750
188509,61240,3.5,1454864562
159872,2421,3.0,1416237470
287903,161,5.0,836252882
132259,106881,3.0,1619524828
186403,527,4.0,1561946979
187740,788,4.0,855846258
179831,1748,4.0,1009672775
13854,45447,2.0,1201901702
117919,2959,4.5,1490065098
103889,2273,4.5,1517216379
46004,6396,4.0,1305208755
240152,2628,4.0,1476847914
200130,3451,5.0,977930382
135226,724,2.5,1045668720
53623,1200,4.0,1505415856
59405,313,3.5,1198781142
84020,2985,4.0,1477933675
200095,2248,4.5,1258921394
12747,3174,3.5,1133924305
8521,89,5.0,835648300
100978,54503,3.5,1352654783
251167,1210,3.5,1107170383
155835,539,4.0,863739622
265049,95,2.5,1535489114
217341,3751,3.0,1418165680
34986,7320,4.5,1090433829
219881,2,2.0,978152541
22166,724,3.0,845331355
192837,537,1.0,846509129
102506,50,4.0,1453903423
202720,5816,5.0,1172196106
328269,3826,1.0,981455240
263875,3735,5.0,1078500592
225791,112290,2.0,1633541599
272619,435,4.0,1010085641
99749,208939,4.5,1670702945
196835,5357,3.0,1501024748
163394,405,1.0,935937397
326634,588,4.0,1274540947
65321,53972,4.0,1356057998
282682,8207,4.0,1581030695
7167,7569,4.0,1468762402
228603,86332,5.0,1660503631
42297,3388,1.0,1299767612
242411,2571,5.0,1076306777
204679,3148,4.0,974403113
160721,5971,5.0,1169652342
105593,4887,3.0,1334373169
314244,4846,5.0,1007892728
79599,3682,4.0,1010094752
186346,319,4.5,1550280048
46329,1644,2.0,1568557021
216771,97306,4.0,1445721825
233015,54328,2.0,1224011235
317003,51255,5.0,1598976464
172933,1251,3.0,1011847416
168091,2858,4.0,1017468710
227548,47382,2.0,1187542268
17299,2797,3.0,1538761973
76618,84444,4.5,1306366385
84964,174,3.0,861915839
180182,133419,3.0,1602480483
84243,97,4.0,1416814439
31902,2571,4.0,1470546010
305191,7438,3.0,1083910709
127414,5388,3.5,1360099132
206659,55290,4.0,1608472762
124570,92836,4.0,1473706164
252771,112556,3.5,1526067926
149879,1259,3.0,891981948
306721,183011,4.0,1555140702
300193,8958,5.0,1432677372
247099,300,5.0,840464827
215690,3147,5.0,1578270937
258674,174757,0.5,1603373108
180011,3767,3.5,1146482046
6869,1080,3.0,1360529541
80177,4816,2.5,1445340813
15128,166528,5.0,1517094503
237459,5349,3.5,1519087133
301935,3255,4.0,1278566332
305519,37380,3.0,1189682397
120283,1608,3.5,1211766044
32946,3753,4.0,969047211
271775,82139,3.0,1448130806
292285,1230,5.0,1042834689
280418,7060,4.0,1244082989
163767,75351,5.0,1268935896
207170,27773,4.5,1239595176
5673,915,3.0,1356302749
106200,3992,2.5,1457452535
249059,1183,5.0,974859783
79500,2000,5.0,1518494830
135380,3844,5.0,1264978135
324480,43904,1.5,1611280554
25497,6992,2.0,1175632262
109216,1858,4.0,1106258660
325701,204,3.0,844622690
294521,53125,1.5,1447184369
213593,1391,3.0,957977624
86743,2306,5.0,962999996
277096,490,3.0,842897298
271753,5957,3.0,1449955106
199041,51662,3.5,1655204729
31075,1441,5.0,1275594606
178232,62999,3.0,1553272725
208285,471,4.0,1112145279
13835,441,3.5,1231261526
256595,2858,2.5,1195242924
51303,105250,5.0,1445931613
118145,527,3.0,1042234875
172960,4149,3.5,1099605479
102425,160271,3.5,1561597330
43708,4018,3.0,979134384
180539,216,3.5,1237581532
40129,315,2.5,1444232144
258255,122882,4.0,1482152824
196617,7093,3.0,1473487900
143621,490,4.0,835878113
89840,344,3.0,849023887
153343,170523,4.5,1490758763
109904,3793,5.0,1141839131
72845,2571,5.0,1473560094
88041,435,4.0,945920736
250880,203,3.0,1399353654
246167,5055,4.0,1013707235
230251,1732,4.0,1248530357
192115,134368,3.0,1500663485
147017,8830,1.5,1123453500
293473,7090,3.5,1547567061
69260,231,2.0,844158633
95728,5669,3.5,1263476928
308222,54001,3.5,1652235799
197913,79702,5.0,1480962970
186916,142148,0.5,1597499304
243960,4720,4.0,1217676508
258411,2778,3.5,1142320056
30485,104879,3.0,1452613707
161464,2019,5.0,1401330909
10645,1515,3.0,1266777760
305411,1343,3.0,974945186
231718,89060,4.0,1377072463
314327,51662,4.0,1487122506
290683,2571,5.0,1215993987
315511,2705,0.5,1202236651
9436,6863,3.0,1467540738
162370,1042,5.0,854054457
296147,140267,5.0,1461595717
265146,53953,2.5,1421586227
175888,7982,1.5,1197930272
42117,8529,3.0,1357203456
15769,355,2.0,1076284783
98716,116823,3.0,1589622759
1677,648,3.0,972262642
1106,2746,3.5,1055313420
4975,1221,4.0,1597826781
294388,53000,3.5,1420234828
18271,88129,3.5,1330024042
253731,2915,4.0,939967708
250718,3534,4.0,994270711
85435,3328,5.0,1404022987
251676,8366,2.5,1155005152
107163,253,3.5,1357299755
314244,3208,2.0,1007892983
291009,202439,5.0,1584790895
29759,1050,4.0,955235984
158920,2956,2.0,943041765
166909,7265,3.0,1628001826
52868,539,5.0,848942432
102940,4306,5.0,1294378626
168377,2735,2.0,941495768
287145,750,3.5,1134178191
279196,673,2.0,947396274
247883,16,5.0,1433337261
58835,4553,3.5,1681677247
31450,46965,0.5,1591658888
197648,2355,2.0,962936366
189614,158609,3.5,1464435076
28604,2268,3.5,1424968362
194472,79702,5.0,1672379418
72813,6003,4.0,1171326422
223156,1747,3.5,1263955272
105130,3717,4.0,965357337
163110,5952,4.5,1346782956
16440,159817,4.0,1689695693
303404,95167,4.0,1537741017
53508,2951,4.0,965322438
129199,53322,3.5,1492907644
264915,81847,4.0,1456282123
234446,30793,3.5,1185217936
272995,943,3.0,946094757
102454,3033,2.0,1043958408
126814,2010,3.0,1001117029
8309,2681,3.0,1061955072
324794,36,3.0,833538749
22847,1396,3.0,867345207
3589,3704,3.0,1132774959
27053,87306,3.5,1615506449
13383,7012,4.0,1071210513
204133,51662,4.5,1228785935
195143,165549,4.5,1664832487
208782,551,4.0,1637014827
155511,4865,4.0,1035426386
99476,1945,5.0,957743715
144181,4447,2.0,1245423634
273609,214,4.5,1071946815
202243,2100,3.5,1147553328
242171,159614,3.0,1536251994
295709,50068,4.0,1446428996
235699,165141,3.0,1491451864
296033,1242,4.5,1461085422
18352,2118,4.0,1234733003
319892,145,4.0,840391761
282026,851,4.0,994540282
285859,2571,4.5,1494961504
203601,37729,3.5,1594508931
216782,5970,3.5,1162787029
144368,1252,5.0,1136681189
11860,832,3.5,1262670871
22919,195159,5.0,1553978087
19256,912,4.0,1151512249
51169,374,3.0,1215149804
159260,2005,4.0,1589538992
69936,6,4.5,1101411864
139313,55814,2.0,1521714970
123588,5995,0.5,1455064823
321003,1784,2.5,1378682521
34886,2395,4.0,1396775283
164330,5417,2.0,1239730074
30006,2023,4.0,1193441748
303249,231,5.0,831459101
249368,152081,3.0,1522179006
227628,60126,0.5,1575030134
50315,924,4.5,1265151525
330774,1231,4.0,983825316
234473,105213,3.0,1463477723
43952,539,3.0,848836127
330727,76251,4.5,1488640586
184808,106920,2.5,1595339776
279790,200822,2.0,1567391052
108294,260,4.5,1493846062
295448,162,5.0,973070521
314533,58,5.0,842775708
4165,113604,4.5,1665253369
149157,1132,4.0,1027195524
170180,6385,4.5,1078162578
129311,1333,4.0,1655632366
183577,527,4.0,1447185112
260623,8961,3.0,1214533542
207312,455,3.0,1184038309
1989,48304,2.5,1398783403
44275,27899,1.0,1236559893
39176,103141,3.0,1425145964
94798,1249,5.0,979174254
226192,68073,4.0,1464361253
187969,7153,3.0,1515633890
267738,147847,3.0,1653515851
139906,778,5.0,1052783357
92441,44974,3.5,1511035848
231520,480,4.0,945124352
180028,1307,3.0,1600113912
127203,6539,2.0,1571799826
144747,32,4.5,1606705206
142450,4370,2.5,1216637141
158343,45447,3.5,1522008660
120280,4011,1.5,1512934378
209130,6377,4.0,1484974428
122690,7614,4.0,1260405675
237499,6378,4.5,1579342777
192106,202439,4.0,1614125448
262210,1272,1.5,1117061429
60318,2804,5.0,997910070
78356,52604,3.0,1689702467
239723,1588,3.0,1177687124
193998,67073,3.5,1579399423
231248,202433,3.5,1579894965
249098,109374,3.5,1396072342
162640,1196,4.0,1504364311
258355,122882,4.0,1571144214
8273,42732,3.0,1480467672
50824,2,1.5,1551370372
207130,1381,3.0,945042973
162676,2085,3.0,1274405679
104209,166534,3.0,1586742298
270601,79498,4.0,1467114422
111212,350,3.0,840472363
229036,412,3.0,1030043680
216055,84942,3.5,1682190010
8128,200818,4.0,1561758557
89958,2528,4.0,956859349
137132,8529,2.0,1244684680
203295,31658,4.0,1589677497
300148,6502,4.0,1092849444
125421,5553,3.0,1182917709
245827,2021,3.5,1337219700
289225,2858,5.0,970536997
42670,1217,5.0,1554212477
279148,1225,4.5,1105411978
165422,25,5.0,833396632
91963,2028,4.0,1502138730
324686,428,4.5,1677634451
103874,71464,4.0,1557749516
178355,780,3.0,855228820
10762,231,2.0,845403797
311423,3947,4.0,976529662
59185,750,4.0,1192557343
37315,64034,3.5,1630434542
135463,2997,2.0,944925353
269109,2962,4.0,1283442984
156574,44199,3.5,1174794190
33457,2921,5.0,967622026
279184,6951,2.0,1302481561
172827,5618,3.5,1585656141
82,3525,4.0,1004111056
309729,4143,1.0,982032719
20251,1060,3.0,986522540
203555,54503,2.5,1331145402
101798,2539,4.0,1606426926
193194,147002,3.0,1564642628
266878,364,3.0,835034263
153843,106916,2.5,1466466694
76625,1186,4.5,1245957527
104907,524,5.0,974600413
68171,2858,4.0,1368472327
129701,587,3.0,900893216
146507,5418,5.0,1442847026
223978,2710,4.5,1622505941
6520,98809,3.5,1489593667
294808,38038,3.5,1343069165
147011,38061,4.5,1342021191
58468,3897,5.0,974859470
281863,47,4.0,831685728
275896,113741,4.5,1671699286
313791,315,3.5,1522104203
209071,44828,3.5,1277761029
304771,3019,5.0,1031597185
10873,1321,4.0,945800376
15314,7006,3.5,1115419790
7982,4298,4.0,1463102626
38845,506,3.0,1665791482
63804,5418,3.0,1439756996
274151,1625,5.0,974712790
154852,4270,3.0,1425155914
281961,74458,3.5,1423433202
316520,1610,5.0,965663268
151056,53972,3.5,1273590144
328498,71530,2.5,1462816476
23863,332,2.0,965625625
42679,104374,3.5,1586734384
307678,4091,3.0,1065722735
65317,3471,3.0,1494803569
24181,4084,3.5,1436038488
213472,2700,3.5,1579469737
268916,5989,4.0,1685059869
150881,858,4.0,1456528970
26262,1909,2.0,1017947424
249208,5952,4.0,1411827869
106828,2908,2.0,1031797943
143764,1230,3.0,959087264
317515,27820,2.0,1162282123
185473,500,4.0,1225297591
320815,435,1.0,990481594
27756,370,2.0,840603414
137854,2447,5.0,976940412
257051,1730,5.0,978298291
155787,3033,1.0,1110150049
192621,135534,1.0,1661397319
36380,1245,4.0,1067268379
258799,1374,3.0,1062987511
42831,1247,3.5,1333410894
1398,1777,3.0,1331350300
191339,1954,3.0,1088704927
140521,51540,4.0,1357880066
42852,454,3.0,1343596951
27074,68952,4.5,1314016505
80711,3916,2.0,1042679688
236356,183869,5.0,1529309685
16416,185029,4.5,1630161851
112888,919,4.0,908930208
203230,106918,3.0,1465607538
196226,98203,3.5,1552373954
206375,105504,1.0,1564856591
265672,673,2.0,954910914
42977,66371,4.5,1366041593
148287,122906,4.0,1586035443
277993,56563,5.0,1258090536
298284,908,5.0,1191343834
185285,222,4.0,842124157
55318,30707,4.0,1245729314
83387,16,4.0,971217498
42224,1256,5.0,1191424254
278939,4022,1.0,1518561761
83662,1301,4.0,1041277703
22271,32,4.0,849373648
315008,7361,5.0,1449364402
24429,8042,4.0,1176728316
94082,10,2.0,1111473282
123927,5198,3.0,1573268004
212009,799,1.0,974715734
115211,5952,4.5,1455238603
79655,2657,3.5,1137966387
107415,858,4.0,1389717547
191774,81562,2.5,1503577470
89069,274197,3.5,1655868068
120771,51931,4.0,1386308280
261555,296,4.5,1087859694
154144,50,4.0,1611149881
330687,226268,4.0,1668990483
315518,104841,2.5,1466082959
209712,33493,3.0,1544039599
227372,2671,2.0,1536420308
232301,8124,2.5,1138823974
122147,968,2.5,1313257399
318339,1344,3.0,1168628474
39632,4306,3.5,1155960561
86882,910,4.0,864673797
60858,1,3.0,1565077224
316247,8798,3.0,1461009375
146559,2028,4.0,1589934410
132841,1961,4.0,961595952
114666,84954,4.5,1435244757
109643,4823,0.5,1544177065
242600,318,5.0,1551038099
69584,916,4.0,1377913124
263241,1200,5.0,1592117352
216995,4232,4.0,1003346545
33048,2402,1.0,1410421687
119127,2396,3.5,1110690030
319055,2617,4.0,965066407
166649,2722,3.0,1001360600
110680,1176,3.5,1078215046
10615,8638,5.0,1493969400
213114,5046,3.0,1229954306
314228,1073,5.0,860522172
265662,7939,5.0,1684225294
275779,608,1.0,1109957714
166009,3826,1.5,1113576069
330481,920,5.0,1189729388
10563,183837,4.0,1572928220
193377,6874,3.0,1431239723
205498,606,3.0,832335130
117507,7371,2.5,1615654940
161744,97172,4.0,1624089176
219569,2401,4.0,1215450062
222929,736,2.5,1199608314
119569,47610,4.5,1581206518
273342,457,3.0,833150517
262677,1573,4.0,966099617
96479,3089,5.0,1245235620
132517,3967,4.0,993158977
33951,168344,2.0,1542139355
43009,3160,4.0,1434379953
122223,5152,2.5,1062204639
31622,41566,5.0,1446627822
256784,2347,3.0,946786656
31450,103339,3.5,1591664190
149293,2094,4.5,1212875184
159650,2333,5.0,956446194
229095,468,3.0,1133396115
241339,7371,4.0,1447453049
235564,98491,4.0,1644351845
35383,1639,4.5,1281212079
105344,1120,4.5,1090250490
107064,2683,3.0,1028562887
52865,2148,2.0,975393300
222631,928,3.5,1254352389
296136,647,3.0,865964038
168628,2874,3.0,940268453
110125,110,4.0,1000206651
192051,3114,5.0,996954608
116064,1179,5.0,954216308
158613,113348,1.5,1462219401
62806,122904,4.0,1490401644
177589,402,2.5,1462783969
298553,2427,3.0,1241624203
102141,89343,3.5,1446627772
265748,2502,5.0,1095663118
270203,3210,3.5,1085428571
217007,176753,4.5,1513821842
235184,6870,4.0,1676241044
253100,2860,2.0,1043908047
239575,1554,4.0,940517983
115320,55765,2.5,1633778852
282024,1206,4.0,849621499
190288,1810,3.5,1113673194
50927,3362,3.0,1415983492
295152,2683,3.0,952062454
257338,52106,3.5,1623362971
289559,49272,5.0,1330124107
50039,74789,3.5,1502247371
33700,3793,1.5,1439764397
115007,210115,0.5,1580602500
4252,96728,4.0,1634635664
261621,6377,3.0,1122241442
122392,70,3.0,850663832
135183,2991,3.0,1112139450
276578,2328,3.0,1249665909
159987,6896,3.0,1170898749
293116,2081,4.0,979343004
249307,1283,4.5,1181443185
324739,2108,3.0,939911294
119195,8360,3.5,1535742637
46677,59615,3.0,1239740532
7734,329,4.0,984068451
257740,2176,4.0,1627666139
242171,26578,3.5,1567700566
44466,22,3.5,1196637544
10599,2995,3.5,1518418047
182307,4993,5.0,1528647317
313992,95088,4.0,1687835085
252772,1580,3.5,1586818036
111497,3623,3.5,1392479399
140259,88405,3.0,1373970977
17558,3000,5.0,1046046556
56232,27904,4.5,1633132094
68646,223,5.0,828601893
58092,84187,5.0,1332180159
34396,8950,5.0,1167404423
292871,1247,4.0,1386035023
189701,4995,3.5,1686501933
205730,32735,4.0,1275230402
244612,2572,4.5,1421515532
49440,76077,3.0,1332736540
8696,1482,1.0,955387939
18228,2395,5.0,1057483494
168561,4846,4.0,1055373679
137448,2406,4.0,1160255073
192106,33493,4.0,1614128259
210932,1299,5.0,1324581966
160151,5015,2.0,1092979557
267704,2803,1.5,1392323522
63994,161,5.0,1601583098
134292,6636,3.5,1085541274
285613,30793,3.5,1219533765
255728,3174,4.5,1355308995
128269,356,4.0,943223052
172987,4225,3.0,1133745004
109037,96588,5.0,1492059357
203089,8360,4.5,1528888544
191898,69406,5.0,1647747479
27039,260,1.0,1606846331
67123,370,2.0,877302101
66752,596,3.0,1133046434
270635,2699,4.0,947532765
161706,923,4.0,1673361035
280093,2712,4.0,1444496099
272461,78469,5.0,1294257955
227654,2485,2.0,993235716
234911,3472,3.0,1475969959
315997,8641,4.0,1187069662
171011,55280,2.5,1442963089
271937,7444,4.0,1083963709
31038,222,2.0,945115031
319865,108981,3.5,1494717694
4898,139747,2.5,1471897793
249585,171763,4.0,1575497610
208389,3169,4.0,944915273
327294,2706,3.5,1316693188
262564,66279,1.5,1655075780
225072,953,5.0,891606409
294867,2916,4.0,948233423
330148,3535,4.5,1367499098
214324,318,5.0,1300054214
88132,2502,3.0,1596659175
301139,597,2.0,1409436128
317947,6686,3.0,1591805716
236782,45722,4.5,1462375191
234971,1396,3.0,1150394162
210485,1704,3.0,978622473
93203,33493,2.5,1450571855
79302,3000,5.0,1013711727
92114,94677,3.5,1359992764
191626,71057,1.5,1456928092
238201,6562,3.5,1112498669
274968,1566,4.0,1509733952
211394,2918,4.0,1311145324
54187,2617,4.0,940374677
310275,1302,4.0,1609358264
23429,266,2.5,1142620833
46490,4973,4.0,1325295896
218731,5992,2.5,1518049388
225838,30812,3.0,1234154331
108342,67408,0.5,1490556638
122326,318,5.0,1575826406
34582,1,2.5,1196374864
219260,2617,3.5,1527615001
224540,1343,3.5,1549724112
258963,59014,0.5,1227402003
126913,3578,4.0,1283187886
263448,6993,4.0,1118386691
162875,380,4.0,1511752733
283870,296,3.0,834303420
220126,6785,4.0,1388332525
98647,541,5.0,862857081
43184,457,4.5,1356884400
328623,2087,4.0,1103835501
328700,58998,5.0,1643864933
244588,3019,4.0,941668741
319123,5608,4.0,1121683010
230043,440,4.0,868004161
181001,158783,4.5,1478066685
65127,195159,0.5,1551040617
228208,2683,4.0,1032024344
186037,6016,4.0,1461983572
273313,197529,3.5,1685843669
141453,4896,5.0,1488748805
195662,457,5.0,941815413
38586,1197,4.5,1354443453
6986,2803,3.0,1098487063
315439,5299,4.0,1073025204
214137,1247,4.0,948507596
6823,122916,4.0,1525868266
149763,2333,3.0,974758354
161849,804,1.0,885993826
184775,85010,3.5,1614795646
242313,55363,4.0,1563510210
255130,1097,4.0,1078304184
124748,162606,4.5,1487500700
205000,3386,4.0,1099806126
309774,48,3.0,1407435164
136445,1270,3.0,1281835981
226097,590,3.0,1471889363
184359,296,5.0,836744716
34056,6534,3.5,1059583531
195770,592,3.5,1085492844
239943,27843,3.0,1604296181
285639,2375,3.0,967959591
276411,11,5.0,977169974
1675,8907,2.0,1303030631
310613,3698,3.0,1059512116
83200,168330,4.5,1614290324
159647,3689,2.0,1090879043
156085,90345,3.0,1464830272
112080,160954,3.0,1592948377
233907,6,4.0,831205781
196433,133645,2.0,1452660440
158971,103306,4.5,1463606397
146114,8645,4.0,1237949566
130570,1348,4.0,1077805565
251227,1409,4.0,1256852237
73435,1077,2.0,1570497532
161339,5810,5.0,1037389458
31594,5049,1.0,1100394386
101884,788,2.0,1129419511
65059,6807,5.0,1636590255
268068,5803,1.5,1138717691
229135,3710,2.0,1169653217
305743,170875,4.0,1580362390
75299,30707,4.0,1456697079
63071,434,3.5,1126579901
119778,4214,2.5,1194576948
169122,175643,4.0,1506359322
63071,2716,5.0,1125266088
219533,7884,4.5,1113902002
42765,79702,2.0,1604369801
93801,216,4.5,1142275951
297742,86898,3.0,1540563145
104652,1350,3.5,1491174532
136239,148626,3.0,1603355893
72705,1198,4.0,1446576928
2272,4886,4.5,1516679236
18371,213892,4.0,1587272039
9068,555,3.0,1345407877
199732,5618,3.5,1496082080
18579,208703,4.0,1593052833
64626,3175,4.0,952731324
286281,1517,2.0,1039103853
124659,935,4.5,1459689034
211693,3740,4.5,1651442064
121579,4221,4.0,1107997001
318526,1199,4.0,1145557480
103425,736,5.0,836420769
59179,198,5.0,835450564
109155,281,3.0,855069286
57732,1276,4.0,1072200534
261244,4238,2.5,1431645029
289764,1049,4.0,952123166
89666,133419,3.5,1546488643
312725,3483,3.0,1585350403
325498,1125,4.0,947897842
87897,4366,3.5,1535909291
178928,63113,4.5,1443872958
219321,1225,4.0,850830041
273475,348,3.0,986078307
41283,3999,3.5,1168197162
97457,2000,3.5,1083427272
122964,594,5.0,1151848229
67167,1527,3.5,1259601779
57379,61250,3.5,1529687598
312506,708,4.0,1028147966
133743,49272,5.0,1287173536
41498,125469,3.5,1654133514
215735,78308,0.5,1673915795
243328,7254,4.0,1474899810
330328,79428,1.0,1570729548
170159,39,3.5,1099447385
110159,1198,5.0,913756353
175424,948,4.0,1405592057
237245,3052,2.5,1167683345
309312,78893,1.5,1591656310
152595,2959,3.5,1463403687
240247,108932,3.5,1484723276
237549,337,2.0,1116428165
234174,466,3.0,1110505603
206441,7570,5.0,1338348434
49881,86644,3.0,1558272616
328498,260,3.5,1462815744
225189,3396,4.0,1362424989
242320,5418,4.5,1479895023
43169,1292,5.0,1206218351
112376,4973,5.0,1587783491
255464,1257,4.0,993066099
62796,1036,4.5,1660868690
224668,1214,3.5,1462005857
51053,60069,2.5,1553368396
274326,1919,2.5,1279612928
197547,60040,4.0,1243812995
236381,3435,5.0,1206551285
280292,193697,4.0,1573165384
186069,5952,5.0,1642964371
129634,2407,4.5,1068663923
108027,1704,5.0,974791314
119476,32,5.0,839948825
320091,551,4.0,942185291
48002,111360,5.0,1638132068
258738,93510,5.0,1678285241
16361,5060,3.5,1112972503
168487,41566,4.0,1153861117
193517,72407,3.0,1275202000
203586,6946,0.5,1128463068
159443,6503,0.5,1138162261
178693,36529,4.5,1504842691
196235,1269,5.0,1015868602
27152,8529,2.0,1555806068
1942,46948,3.0,1539555093
225243,2728,4.0,1655680816
330573,1022,5.0,1439782801
221477,3949,4.0,1053106007
63404,41566,4.5,1548557777
325365,1100,3.5,1498710716
184152,586,4.0,1535534950
308252,4639,3.0,1389690510
101696,590,2.0,1104606554
322807,318,4.0,1224685550
